date/time: ,24/10/2025,09:46
Run 1

time	(LX)
265,720000	3,856205E+4
265,726667	3,880931E+4
265,733333	3,868568E+4
265,740000	3,888349E+4
265,746667	3,880931E+4
265,753333	3,863623E+4
265,760000	3,885876E+4
265,766667	3,880931E+4
265,773333	3,880931E+4
265,780000	3,873513E+4
265,786667	3,875986E+4
265,793333	3,883404E+4
265,800000	3,878458E+4
265,806667	3,875986E+4
265,813333	3,873513E+4
265,820000	3,883404E+4
265,826667	3,883404E+4
265,833333	3,880931E+4
265,840000	3,875986E+4
265,846667	3,866096E+4
265,853333	3,878458E+4
265,860000	3,866096E+4
265,866667	3,878458E+4
265,873333	3,866096E+4
265,880000	3,875986E+4
265,886667	3,880931E+4
265,893333	3,885876E+4
265,900000	3,878458E+4
265,906667	3,861150E+4
265,913333	3,873513E+4
265,920000	3,873513E+4
265,926667	3,883404E+4
265,933333	3,866096E+4
265,940000	3,885876E+4
265,946667	3,878458E+4
265,953333	3,868568E+4
265,960000	3,871041E+4
265,966667	3,888349E+4
265,973333	3,878458E+4
265,980000	3,875986E+4
265,986667	3,885876E+4
265,993333	3,868568E+4
266,000000	3,873513E+4
266,006667	3,871041E+4
266,013333	3,880931E+4
266,020000	3,871041E+4
266,026667	3,873513E+4
266,033333	3,875986E+4
266,040000	3,880931E+4
266,046667	3,875986E+4
266,053333	3,875986E+4
266,060000	3,875986E+4
266,066667	3,878458E+4
266,073333	3,866096E+4
266,080000	3,875986E+4
266,086667	3,871041E+4
266,093333	3,861150E+4
266,100000	3,880931E+4
266,106667	3,883404E+4
266,113333	3,863623E+4
266,120000	3,868568E+4
266,126667	3,868568E+4
266,133333	3,888349E+4
266,140000	3,880931E+4
266,146667	3,868568E+4
266,153333	3,875986E+4
266,160000	3,888349E+4
266,166667	3,880931E+4
266,173333	3,878458E+4
266,180000	3,875986E+4
266,186667	3,873513E+4
266,193333	3,890821E+4
266,200000	3,878458E+4
266,206667	3,868568E+4
266,213333	3,868568E+4
266,220000	3,878458E+4
266,226667	3,875986E+4
266,233333	3,878458E+4
266,240000	3,866096E+4
266,246667	3,875986E+4
266,253333	3,868568E+4
266,260000	3,880931E+4
266,266667	3,866096E+4
266,273333	3,861150E+4
266,280000	3,885876E+4
266,286667	3,878458E+4
266,293333	3,868568E+4
266,300000	3,878458E+4
266,306667	3,866096E+4
266,313333	3,871041E+4
266,320000	3,875986E+4
266,326667	3,875986E+4
266,333333	3,866096E+4
266,340000	3,868568E+4
266,346667	3,875986E+4
266,353333	3,873513E+4
266,360000	3,878458E+4
266,366667	3,888349E+4
266,373333	3,878458E+4
266,380000	3,880931E+4
266,386667	3,866096E+4
266,393333	3,880931E+4
266,400000	3,888349E+4
266,406667	3,880931E+4
266,413333	3,868568E+4
266,420000	3,871041E+4
266,426667	3,885876E+4
266,433333	3,875986E+4
266,440000	3,873513E+4
266,446667	3,873513E+4
266,453333	3,868568E+4
266,460000	3,866096E+4
266,466667	3,878458E+4
266,473333	3,863623E+4
266,480000	3,866096E+4
266,486667	3,871041E+4
266,493333	3,890821E+4
266,500000	3,888349E+4
266,506667	3,878458E+4
266,513333	3,878458E+4
266,520000	3,863623E+4
266,526667	3,868568E+4
266,533333	3,871041E+4
266,540000	3,868568E+4
266,546667	3,878458E+4
266,553333	3,883404E+4
